satellite,date,lat,lon,pointid,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,BQA
LANDSAT/LC08/C01/T1_TOA/LC08_132043_20180101,2018-01-01,98.21882629394531,24.027210235595703,310_75,0.42295047640800476,0.4047619104385376,0.39709481596946716,0.3950037956237793,0.46500322222709656,0.3076455891132355,0.24501454830169678,0.3727991580963135,0.03458481654524803,254.40194702148438,254.98837280273438,6896
LANDSAT/LC08/C01/T1_TOA/LC08_132043_20180117,2018-01-17,98.21882629394531,24.027210235595703,310_75,0.1832731068134308,0.16545264422893524,0.1656140685081482,0.1429510861635208,0.4053831994533539,0.25855809450149536,0.1789148449897766,0.12361330538988113,0.013591323979198933,280.8941345214844,280.1602478027344,2800
LANDSAT/LC08/C01/T1_TOA/LC08_132043_20180202,2018-02-02,98.21882629394531,24.027210235595703,310_75,0.135888934135437,0.11057688295841217,0.08775653690099716,0.062322940677404404,0.31912022829055786,0.13737788796424866,0.05229535698890686,0.07827591150999069,0.00118507188744843,287.0731506347656,286.27490234375,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132043_20180218,2018-02-18,98.21882629394531,24.027210235595703,310_75,0.11217466741800308,0.08975658565759659,0.07374367117881775,0.049415282905101776,0.3049476742744446,0.12703576683998108,0.04893770441412926,0.06396736949682236,0.0010956147452816367,291.7030334472656,290.75115966796875,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132043_20180306,2018-03-06,98.21882629394531,24.027210235595703,310_75,0.1502821445465088,0.1277359426021576,0.10288327187299728,0.07911904901266098,0.2789510488510132,0.13506993651390076,0.056313689798116684,0.0939166247844696,0.00150307547301054,291.5846252441406,289.85784912109375,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132043_20180322,2018-03-22,98.21882629394531,24.027210235595703,310_75,0.5428043007850647,0.5386523008346558,0.5228890776634216,0.5407524108886719,0.6164061427116394,0.4781341850757599,0.3787512183189392,0.5131849646568298,0.07082574814558029,273.02459716796875,274.36444091796875,6896
LANDSAT/LC08/C01/T1_TOA/LC08_132043_20180423,2018-04-23,98.21882629394531,24.027210235595703,310_75,0.12030711024999619,0.10091695189476013,0.09172866493463516,0.06491295993328094,0.3605687916278839,0.14703468978405,0.05960269644856453,0.08157086372375488,0.001410188851878047,295.23089599609375,292.6037292480469,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132043_20180509,2018-05-09,98.21882629394531,24.027210235595703,310_75,0.1263820081949234,0.10253552347421646,0.08160506188869476,0.05633297562599182,0.1884389966726303,0.062035396695137024,0.026762481778860092,0.07173382490873337,0.00451441016048193,293.05731201171875,291.03973388671875,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132043_20180914,2018-09-14,98.21882629394531,24.027210235595703,310_75,0.12301182001829147,0.09742093086242676,0.08236202597618103,0.051620617508888245,0.38504132628440857,0.15948115289211273,0.05640158802270889,0.07032876461744308,0.0027484758757054806,292.46356201171875,288.3258056640625,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132043_20180930,2018-09-30,98.21882629394531,24.027210235595703,310_75,0.22339726984500885,0.20772956311702728,0.18203453719615936,0.16453492641448975,0.4048774242401123,0.24243955314159393,0.1366705298423767,0.17976875603199005,9.64161183219403E-4,291.81884765625,288.913330078125,2752
LANDSAT/LC08/C01/T1_TOA/LC08_132043_20181016,2018-10-16,98.21882629394531,24.027210235595703,310_75,0.10912041366100311,0.08541080355644226,0.06890605390071869,0.041159674525260925,0.33786195516586304,0.13569152355194092,0.0473170205950737,0.05779217183589935,6.387236062437296E-4,293.6058654785156,292.0008239746094,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132043_20181101,2018-11-01,98.21882629394531,24.027210235595703,310_75,0.5913580060005188,0.5883693099021912,0.5682981610298157,0.5882048010826111,0.6576859951019287,0.36278843879699707,0.2556053102016449,0.572904646396637,0.04365196079015732,262.2220764160156,263.4386901855469,6896
LANDSAT/LC08/C01/T1_TOA/LC08_132043_20181117,2018-11-17,98.21882629394531,24.027210235595703,310_75,0.10861627757549286,0.08582282066345215,0.06781865656375885,0.04331051558256149,0.2983548045158386,0.12262937426567078,0.04567559435963631,0.05806269869208336,0.0012712243478745222,289.95654296875,289.5279235839844,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132043_20181203,2018-12-03,98.21882629394531,24.027210235595703,310_75,0.14162775874137878,0.1214042454957962,0.10664740204811096,0.08361156284809113,0.37312373518943787,0.1791992485523224,0.10629981011152267,0.09539807587862015,0.002117142314091325,287.8769226074219,286.3298645019531,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132043_20190104,2019-01-04,98.21882629394531,24.027210235595703,310_75,0.11051730811595917,0.08609414100646973,0.06766906380653381,0.042715683579444885,0.3024230897426605,0.12373962253332138,0.046095822006464005,0.057097844779491425,7.29043094906956E-4,287.9551696777344,287.2151794433594,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132043_20190120,2019-01-20,98.21882629394531,24.027210235595703,310_75,0.11079785972833633,0.0874534547328949,0.07016129791736603,0.04508768022060394,0.297040730714798,0.12728944420814514,0.047905661165714264,0.059786006808280945,0.0010247137397527695,287.9342956542969,287.2818603515625,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132043_20190205,2019-02-05,98.21882629394531,24.027210235595703,310_75,0.10149049013853073,0.07895371317863464,0.0652696043252945,0.041352417320013046,0.29228782653808594,0.12522761523723602,0.04930480942130089,0.05521658435463905,0.0014104177244007587,289.0237121582031,288.7906799316406,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132043_20190221,2019-02-21,98.21882629394531,24.027210235595703,310_75,0.12215884029865265,0.09839188307523727,0.08096832036972046,0.05537313222885132,0.2973085939884186,0.13251879811286926,0.05423741415143013,0.07121776789426804,9.972094558179379E-4,290.4849548339844,289.45050048828125,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132043_20190309,2019-03-09,98.21882629394531,24.027210235595703,310_75,0.11012926697731018,0.08731567859649658,0.07299324870109558,0.04936123639345169,0.2839677929878235,0.13621655106544495,0.05575517937541008,0.0633767619729042,0.0014066622825339437,290.79010009765625,289.7984619140625,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132043_20190325,2019-03-25,98.21882629394531,24.027210235595703,310_75,0.1328442394733429,0.11199703067541122,0.09303633868694305,0.07589052617549896,0.26642876863479614,0.1878397911787033,0.09867201000452042,0.08694694936275482,0.0016238328535109758,295.5915832519531,294.7623596191406,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132043_20190410,2019-04-10,98.21882629394531,24.027210235595703,310_75,0.3625257909297943,0.3535454273223877,0.33297672867774963,0.33390653133392334,0.47382795810699463,0.41239407658576965,0.35204869508743286,0.33390653133392334,0.014785858802497387,272.3323059082031,271.7969665527344,2800
LANDSAT/LC08/C01/T1_TOA/LC08_132043_20190426,2019-04-26,98.21882629394531,24.027210235595703,310_75,0.15771788358688354,0.136251762509346,0.11406206339597702,0.09035943448543549,0.2983768880367279,0.17712290585041046,0.08886842429637909,0.10502831637859344,0.0010963246459141374,297.31121826171875,295.2531433105469,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132043_20190512,2019-05-12,98.21882629394531,24.027210235595703,310_75,0.13307033479213715,0.1138356626033783,0.10313058644533157,0.08729913830757141,0.30079755187034607,0.1832786500453949,0.0888284370303154,0.09494561702013016,0.0033601403702050447,298.1877746582031,295.92645263671875,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132043_20190528,2019-05-28,98.21882629394531,24.027210235595703,310_75,0.11535320430994034,0.0960991159081459,0.09102322906255722,0.07108378410339355,0.3422045111656189,0.20472730696201324,0.1012178286910057,0.0801432728767395,0.0011136917164549232,298.6390380859375,296.5794982910156,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132043_20190816,2019-08-16,98.21882629394531,24.027210235595703,310_75,0.5610017776489258,0.5606481432914734,0.542260468006134,0.555896520614624,0.6879697442054749,0.5177288055419922,0.37864968180656433,0.538967490196228,0.003182482672855258,281.4311218261719,280.39788818359375,2800
LANDSAT/LC08/C01/T1_TOA/LC08_132043_20190901,2019-09-01,98.21882629394531,24.027210235595703,310_75,0.102993905544281,0.08234558999538422,0.05917533487081528,0.037558771669864655,0.14489851891994476,0.07059158384799957,0.03697332367300987,0.04881739988923073,0.0014410995645448565,291.7584533691406,288.67987060546875,2976
LANDSAT/LC08/C01/T1_TOA/LC08_132043_20190917,2019-09-17,98.21882629394531,24.027210235595703,310_75,0.11088000982999802,0.08947477489709854,0.07974723726511002,0.053396984934806824,0.3636567294597626,0.18551971018314362,0.07677558064460754,0.06806954741477966,0.0018340658862143755,294.8592529296875,292.1175537109375,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132043_20191019,2019-10-19,98.21882629394531,24.027210235595703,310_75,0.3301069736480713,0.3086523413658142,0.3245045244693756,0.31353193521499634,0.4943085014820099,0.3551761209964752,0.26543328166007996,0.2418874055147171,0.0046213893219828606,281.4200134277344,281.3977355957031,2800
LANDSAT/LC08/C01/T1_TOA/LC08_132043_20191104,2019-11-04,98.21882629394531,24.027210235595703,310_75,0.11176135390996933,0.0885598435997963,0.07471109181642532,0.05087125673890114,0.33453476428985596,0.15577763319015503,0.0649142786860466,0.06374865025281906,5.828075809404254E-4,292.3759765625,289.69744873046875,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132043_20191120,2019-11-20,98.21882629394531,24.027210235595703,310_75,0.11595293879508972,0.09068075567483902,0.07423140853643417,0.04910876974463463,0.3101150393486023,0.15620897710323334,0.06830964237451553,0.0642421692609787,5.383362295106053E-4,291.3069152832031,290.000244140625,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132043_20191206,2019-12-06,98.21882629394531,24.027210235595703,310_75,0.10380607843399048,0.0819421038031578,0.06823727488517761,0.046915117651224136,0.2887256145477295,0.14240269362926483,0.06450828909873962,0.057974591851234436,0.0026134720537811518,287.41949462890625,286.93597412109375,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132043_20191222,2019-12-22,98.21882629394531,24.027210235595703,310_75,0.10902223736047745,0.0858822837471962,0.0695190280675888,0.050345923751592636,0.2864065170288086,0.14882296323776245,0.0651554986834526,0.06036221981048584,9.255915647372603E-4,289.8387756347656,289.09564208984375,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132043_20200107,2020-01-07,98.21882629394531,24.027210235595703,310_75,0.10633885115385056,0.08310403674840927,0.06610698252916336,0.04514944925904274,0.27370208501815796,0.1360754370689392,0.059110138565301895,0.05716290324926376,0.001320153009146452,286.9311218261719,286.1282043457031,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132043_20200123,2020-01-23,98.21882629394531,24.027210235595703,310_75,0.10618382692337036,0.08412294834852219,0.06935229897499084,0.04947848990559578,0.2763315439224243,0.14273008704185486,0.06795764714479446,0.06073080748319626,9.191969875246286E-4,288.982421875,288.1574401855469,2720
LANDSAT/LC08/C01/T1_TOA/LC08_131045_20150713,2015-07-13,99.00731658935547,22.06970977783203,312_76,0.13615678250789642,0.11069001257419586,0.08511432260274887,0.06069324165582657,0.17375783622264862,0.05485484004020691,0.023898234590888023,0.07518032193183899,0.0071019334718585014,290.80279541015625,288.031005859375,2976
LANDSAT/LC08/C01/T1_TOA/LC08_131045_20150814,2015-08-14,99.00731658935547,22.06970977783203,312_76,0.44061121344566345,0.4294500946998596,0.4040238559246063,0.4005016088485718,0.5574837923049927,0.3535676598548889,0.2390946000814438,0.4031433165073395,0.007374702487140894,279.9749450683594,277.53314208984375,2800
LANDSAT/LC08/C01/T1_TOA/LC08_131045_20150830,2015-08-30,99.00731658935547,22.06970977783203,312_76,0.27461063861846924,0.25810056924819946,0.23209889233112335,0.22053517401218414,0.39702123403549194,0.2503468692302704,0.17436939477920532,0.23200976848602295,0.010093189775943756,281.5586853027344,279.1464538574219,2800
LANDSAT/LC08/C01/T1_TOA/LC08_131045_20150915,2015-09-15,99.00731658935547,22.06970977783203,312_76,0.6916260123252869,0.6881166100502014,0.673759937286377,0.6820777058601379,0.7726613283157349,0.47504565119743347,0.3080299198627472,0.6720508337020874,0.0276650357991457,274.17913818359375,272.33599853515625,6896
LANDSAT/LC08/C01/T1_TOA/LC08_131045_20151001,2015-10-01,99.00731658935547,22.06970977783203,312_76,0.12384331226348877,0.10157987475395203,0.09335516393184662,0.06199255585670471,0.38710489869117737,0.17373515665531158,0.06764113157987595,0.07912736386060715,0.010469955392181873,290.04095458984375,286.68353271484375,2720
LANDSAT/LC08/C01/T1_TOA/LC08_131045_20151017,2015-10-17,99.00731658935547,22.06970977783203,312_76,0.11019726097583771,0.08698342740535736,0.08106178790330887,0.046303246170282364,0.3892359435558319,0.17210079729557037,0.0612068735063076,0.06434185802936554,0.001244037295691669,294.9400329589844,292.4001770019531,2720
LANDSAT/LC08/C01/T1_TOA/LC08_131045_20151118,2015-11-18,99.00731658935547,22.06970977783203,312_76,0.1510586440563202,0.12787343561649323,0.10922876745462418,0.08357462286949158,0.3336174190044403,0.14870323240756989,0.07562864571809769,0.09847332537174225,0.01915546879172325,283.5075988769531,280.6830749511719,3008
LANDSAT/LC08/C01/T1_TOA/LC08_131045_20151220,2015-12-20,99.00731658935547,22.06970977783203,312_76,0.23959946632385254,0.2190561145544052,0.19588220119476318,0.17966045439243317,0.34729552268981934,0.21363842487335205,0.1505051702260971,0.19159188866615295,0.0013152698520570993,287.24383544921875,285.8955383300781,3008
LANDSAT/LC08/C01/T1_TOA/LC08_131045_20160105,2016-01-05,99.00731658935547,22.06970977783203,312_76,0.4609862267971039,0.4624650776386261,0.4554484784603119,0.4781029224395752,0.6284717321395874,0.5386720895767212,0.4562665522098541,0.43760812282562256,0.002233972540125251,285.2841491699219,284.92962646484375,2800
LANDSAT/LC08/C01/T1_TOA/LC08_131045_20160121,2016-01-21,99.00731658935547,22.06970977783203,312_76,0.15671242773532867,0.13508324325084686,0.12291110306978226,0.10393599420785904,0.35964235663414,0.22315581142902374,0.13511374592781067,0.11253885924816132,0.0017083637649193406,286.9021911621094,283.4036865234375,2752
LANDSAT/LC08/C01/T1_TOA/LC08_131045_20160206,2016-02-06,99.00731658935547,22.06970977783203,312_76,0.14292646944522858,0.11781076341867447,0.09824755787849426,0.07065768539905548,0.3276548981666565,0.1693943291902542,0.06907536834478378,0.08636578917503357,9.781544795259833E-4,291.2942810058594,289.71826171875,2720
LANDSAT/LC08/C01/T1_TOA/LC08_131045_20160222,2016-02-22,99.00731658935547,22.06970977783203,312_76,0.14609119296073914,0.12224229425191879,0.10133770853281021,0.07628432661294937,0.3155762553215027,0.16057182848453522,0.06480152904987335,0.09097909927368164,9.635862079448998E-4,295.05010986328125,293.241455078125,2720
LANDSAT/LC08/C01/T1_TOA/LC08_131045_20160309,2016-03-09,99.00731658935547,22.06970977783203,312_76,0.12851876020431519,0.10552092641592026,0.09084516763687134,0.0646580383181572,0.3287220001220703,0.15789519250392914,0.06276439130306244,0.07980720698833466,0.001046483521349728,296.3265075683594,294.7280578613281,2720
LANDSAT/LC08/C01/T1_TOA/LC08_131045_20160325,2016-03-25,99.00731658935547,22.06970977783203,312_76,0.133052796125412,0.11120165884494781,0.10062776505947113,0.07242292165756226,0.3500167727470398,0.16193756461143494,0.06660845130681992,0.08806101977825165,0.0014536117669194937,297.7992858886719,296.6076965332031,2720
LANDSAT/LC08/C01/T1_TOA/LC08_131045_20160410,2016-04-10,99.00731658935547,22.06970977783203,312_76,0.14750152826309204,0.12431919574737549,0.11037392169237137,0.08125027269124985,0.35719630122184753,0.17050451040267944,0.0680672824382782,0.09757207334041595,0.0014348790282383561,298.9160461425781,296.3056640625,2720
LANDSAT/LC08/C01/T1_TOA/LC08_131045_20160426,2016-04-26,99.00731658935547,22.06970977783203,312_76,0.11753450334072113,0.09720750898122787,0.09727293998003006,0.06375084817409515,0.38237425684928894,0.1762254238128662,0.07127532362937927,0.08130796253681183,0.0012431700015440583,298.1520690917969,295.6995544433594,2720
LANDSAT/LC08/C01/T1_TOA/LC08_131045_20160512,2016-05-12,99.00731658935547,22.06970977783203,312_76,0.3153064250946045,0.2963169813156128,0.26727306842803955,0.25228819251060486,0.38060683012008667,0.15258289873600006,0.1240772157907486,0.2649478316307068,0.05813091620802879,262.9837951660156,260.1346130371094,6896
LANDSAT/LC08/C01/T1_TOA/LC08_131045_20160528,2016-05-28,99.00731658935547,22.06970977783203,312_76,0.13248245418071747,0.11050587892532349,0.10773464292287827,0.07334119081497192,0.3858468532562256,0.18423375487327576,0.07617687433958054,0.09155832976102829,0.004468351602554321,295.5599365234375,291.9132080078125,2720
LANDSAT/LC08/C01/T1_TOA/LC08_131045_20160629,2016-06-29,99.00731658935547,22.06970977783203,312_76,0.3701741099357605,0.3547375202178955,0.3316260576248169,0.32232508063316345,0.47593194246292114,0.22623677551746368,0.19330398738384247,0.32646605372428894,0.192024827003479,238.93017578125,236.03488159179688,6896
LANDSAT/LC08/C01/T1_TOA/LC08_131045_20160901,2016-09-01,99.00731658935547,22.06970977783203,312_76,0.46656155586242676,0.4532950222492218,0.42919641733169556,0.427275687456131,0.5787462592124939,0.3668839931488037,0.2795795798301697,0.4192577004432678,0.05148033797740936,259.87347412109375,257.8738098144531,6896
